RA_COD,RA_NOME,CLUSTER,CARGO,PERFIL,PERFIL_DESC,IPE,SCORE_AFINIDADE,SCORE_CONVERSAO,SCORE_MASSA,SCORE_LOGISTICA,SCORE_PDAD,SCORE_REAL
3,Taguatinga,RAs Consolidadas,SENADOR,moderado,Candidatura de centro / institucional,6.79,6.78,0.75,7.35,0.37,1.4,6.59
4,Brazlândia,RAs Consolidadas,SENADOR,moderado,Candidatura de centro / institucional,4.43,4.96,2.91,1.19,3.99,2.97,3.78
5,Sobradinho,RAs Consolidadas,SENADOR,moderado,Candidatura de centro / institucional,5.4,6.66,1.73,3.48,2.69,2.62,5.81
6,Planaltina,RAs em Movimento,SENADOR,moderado,Candidatura de centro / institucional,7.57,5.81,4.81,4.45,1.78,4.84,3.69
7,Paranoá,RAs em Movimento,SENADOR,moderado,Candidatura de centro / institucional,6.78,7.16,4.85,1.91,3.97,5.77,4.65
8,Núcleo Bandeirante,RAs Consolidadas,SENADOR,moderado,Candidatura de centro / institucional,3.55,6.7,0.31,1.34,5.71,0.65,6.91
9,Ceilândia,RAs Consolidadas,SENADOR,moderado,Candidatura de centro / institucional,9.63,7.3,2.66,10.0,0.0,3.99,5.76
10,Guará,Brasília Central,SENADOR,moderado,Candidatura de centro / institucional,5.4,8.24,0.83,3.62,2.57,2.28,7.7
11,Cruzeiro,Brasília Central,SENADOR,moderado,Candidatura de centro / institucional,3.68,7.4,0.33,1.17,5.56,0.86,7.56
12,Samambaia,RAs Consolidadas,SENADOR,moderado,Candidatura de centro / institucional,6.28,6.35,1.84,5.28,1.43,2.59,5.48
13,Santa Maria,RAs em Dinamização,SENADOR,moderado,Candidatura de centro / institucional,5.24,6.13,2.18,2.93,3.11,2.84,5.12
14,São Sebastião,RAs em Movimento,SENADOR,moderado,Candidatura de centro / institucional,9.66,8.93,8.39,2.05,3.57,9.65,4.47
15,Recanto das Emas,RAs Consolidadas,SENADOR,moderado,Candidatura de centro / institucional,4.2,5.64,0.89,2.78,3.38,1.24,5.44
16,Lago Sul,Brasília Central,SENADOR,moderado,Candidatura de centro / institucional,3.71,7.91,0.0,1.37,5.2,0.0,8.57
17,Riacho Fundo,RAs Consolidadas,SENADOR,moderado,Candidatura de centro / institucional,3.96,6.48,1.27,1.07,6.0,1.99,5.94
18,Lago Norte,Brasília Central,SENADOR,moderado,Candidatura de centro / institucional,3.49,7.13,0.15,1.0,7.0,0.39,7.51
19,Candangolândia,RAs Consolidadas,SENADOR,moderado,Candidatura de centro / institucional,3.77,7.65,0.7,0.47,7.61,1.69,7.37
20,Águas Claras,Brasília Central,SENADOR,moderado,Candidatura de centro / institucional,4.61,7.39,0.08,3.41,3.55,0.24,7.88
21,Riacho Fundo II,RAs Consolidadas,SENADOR,moderado,Candidatura de centro / institucional,3.86,5.65,1.59,1.04,5.71,2.04,5.02
22,Sudoeste/Octogonal,Brasília Central,SENADOR,moderado,Candidatura de centro / institucional,4.33,10.0,0.0,1.05,6.85,1.54,10.0
23,Varjão,RAs em Movimento,SENADOR,moderado,Candidatura de centro / institucional,7.01,5.63,6.77,0.14,10.0,6.03,2.86
24,Park Way,Brasília Central,SENADOR,moderado,Candidatura de centro / institucional,0.0,0.0,0.0,0.0,0.0,0.03,0.0
25,SCIA/Estrutural,RAs em Movimento,SENADOR,moderado,Candidatura de centro / institucional,10.0,8.33,10.0,0.65,7.18,10.0,3.64
26,Sobradinho II,RAs Consolidadas,SENADOR,moderado,Candidatura de centro / institucional,3.65,5.28,1.41,0.94,6.67,1.72,4.79
27,Jardim Botânico,Brasília Central,SENADOR,moderado,Candidatura de centro / institucional,3.26,7.23,0.0,0.44,8.75,0.0,7.83
28,Itapoã,RAs em Movimento,SENADOR,moderado,Candidatura de centro / institucional,5.82,6.26,4.5,0.6,7.5,4.89,4.15
29,SIA,Brasília Central,SENADOR,moderado,Candidatura de centro / institucional,0.6,1.88,0.0,0.0,0.0,3.8,0.0
30,Vicente Pires,RAs Consolidadas,SENADOR,moderado,Candidatura de centro / institucional,3.82,7.74,0.55,0.49,8.97,1.45,7.6
31,Fercal,RAs em Movimento,SENADOR,moderado,Candidatura de centro / institucional,1.23,3.86,0.0,0.0,0.0,7.77,0.0
32,Sol Nascente/Pôr do Sol,RAs em Movimento,SENADOR,moderado,Candidatura de centro / institucional,1.35,4.23,0.0,0.0,0.0,8.51,0.0
33,Arniqueira,RAs Consolidadas,SENADOR,moderado,Candidatura de centro / institucional,0.19,0.58,0.0,0.0,0.0,1.2,0.0
1,Brasília (Plano Piloto),Brasília Central,SENADOR,liberal_conservador,Candidatura liberal / conservadora,10.0,8.24,9.09,6.4,0.95,6.96,7.52
2,Gama,RAs Consolidadas,SENADOR,liberal_conservador,Candidatura liberal / conservadora,5.54,7.62,2.79,4.13,2.18,3.55,8.51
3,Taguatinga,RAs Consolidadas,SENADOR,liberal_conservador,Candidatura liberal / conservadora,6.92,7.9,2.67,7.35,0.37,3.9,8.7
4,Brazlândia,RAs Consolidadas,SENADOR,liberal_conservador,Candidatura liberal / conservadora,3.44,7.71,1.11,1.19,3.99,2.56,9.18
5,Sobradinho,RAs Consolidadas,SENADOR,liberal_conservador,Candidatura liberal / conservadora,6.01,7.79,4.1,3.48,2.69,4.46,8.26
6,Planaltina,RAs em Movimento,SENADOR,liberal_conservador,Candidatura liberal / conservadora,4.51,6.85,1.0,4.45,1.78,1.38,8.63
7,Paranoá,RAs em Movimento,SENADOR,liberal_conservador,Candidatura liberal / conservadora,3.47,6.86,0.97,1.91,3.97,1.37,8.65
8,Núcleo Bandeirante,RAs Consolidadas,SENADOR,liberal_conservador,Candidatura liberal / conservadora,4.48,7.65,2.76,1.34,5.71,3.59,8.54
9,Ceilândia,RAs Consolidadas,SENADOR,liberal_conservador,Candidatura liberal / conservadora,7.09,6.96,1.2,10.0,0.0,1.66,8.63
10,Guará,Brasília Central,SENADOR,liberal_conservador,Candidatura liberal / conservadora,6.95,7.89,5.72,3.62,2.57,5.29,7.95
11,Cruzeiro,Brasília Central,SENADOR,liberal_conservador,Candidatura liberal / conservadora,6.45,8.22,6.37,1.17,5.56,6.03,7.99
12,Samambaia,RAs Consolidadas,SENADOR,liberal_conservador,Candidatura liberal / conservadora,5.24,7.68,1.28,5.28,1.43,2.66,9.08
13,Santa Maria,RAs em Dinamização,SENADOR,liberal_conservador,Candidatura liberal / conservadora,4.22,7.33,1.37,2.93,3.11,2.22,8.83
14,São Sebastião,RAs em Movimento,SENADOR,liberal_conservador,Candidatura liberal / conservadora,2.7,5.72,0.0,2.05,3.57,0.0,7.84
15,Recanto das Emas,RAs Consolidadas,SENADOR,liberal_conservador,Candidatura liberal / conservadora,4.2,7.44,1.37,2.78,3.38,2.37,8.91
16,Lago Sul,Brasília Central,SENADOR,liberal_conservador,Candidatura liberal / conservadora,8.4,10.0,9.05,1.37,5.2,10.0,8.28
17,Riacho Fundo,RAs Consolidadas,SENADOR,liberal_conservador,Candidatura liberal / conservadora,3.87,7.94,1.66,1.07,6.0,3.34,9.06
18,Lago Norte,Brasília Central,SENADOR,liberal_conservador,Candidatura liberal / conservadora,8.4,8.54,9.89,1.0,7.0,7.67,7.55
19,Candangolândia,RAs Consolidadas,SENADOR,liberal_conservador,Candidatura liberal / conservadora,3.96,7.95,2.16,0.47,7.61,3.69,8.89
20,Águas Claras,Brasília Central,SENADOR,liberal_conservador,Candidatura liberal / conservadora,8.27,9.38,7.52,3.41,3.55,8.41,8.3
21,Riacho Fundo II,RAs Consolidadas,SENADOR,liberal_conservador,Candidatura liberal / conservadora,3.46,7.35,1.25,1.04,5.71,2.15,8.9
22,Sudoeste/Octogonal,Brasília Central,SENADOR,liberal_conservador,Candidatura liberal / conservadora,7.43,8.31,8.15,1.05,6.85,6.77,7.72
23,Varjão,RAs em Movimento,SENADOR,liberal_conservador,Candidatura liberal / conservadora,2.63,6.52,0.36,0.14,10.0,0.5,8.65
24,Park Way,Brasília Central,SENADOR,liberal_conservador,Candidatura liberal / conservadora,0.91,3.46,0.0,0.0,0.0,8.84,0.0
25,SCIA/Estrutural,RAs em Movimento,SENADOR,liberal_conservador,Candidatura liberal / conservadora,2.71,7.33,0.0,0.65,7.18,0.07,10.0
26,Sobradinho II,RAs Consolidadas,SENADOR,liberal_conservador,Candidatura liberal / conservadora,4.34,7.59,2.76,0.94,6.67,3.5,8.5
27,Jardim Botânico,Brasília Central,SENADOR,liberal_conservador,Candidatura liberal / conservadora,8.37,8.74,10.0,0.44,8.75,8.03,7.64
28,Itapoã,RAs em Movimento,SENADOR,liberal_conservador,Candidatura liberal / conservadora,3.05,6.95,0.83,0.6,7.5,1.32,8.8
29,SIA,Brasília Central,SENADOR,liberal_conservador,Candidatura liberal / conservadora,0.33,1.25,0.0,0.0,0.0,3.24,0.0
30,Vicente Pires,RAs Consolidadas,SENADOR,liberal_conservador,Candidatura liberal / conservadora,4.07,8.73,1.79,0.49,8.97,4.89,9.31
31,Fercal,RAs em Movimento,SENADOR,liberal_conservador,Candidatura liberal / conservadora,0.08,0.3,0.0,0.0,0.0,0.86,0.0
32,Sol Nascente/Pôr do Sol,RAs em Movimento,SENADOR,liberal_conservador,Candidatura liberal / conservadora,0.0,0.0,0.0,0.0,0.0,0.09,0.0
33,Arniqueira,RAs Consolidadas,SENADOR,liberal_conservador,Candidatura liberal / conservadora,0.46,1.74,0.0,0.0,0.0,4.48,0.0
1,Brasília (Plano Piloto),Brasília Central,DEPUTADO_FEDERAL,progressista,Candidatura progressista / campo popular,8.51,10.0,0.0,6.4,0.95,8.72,10.0
2,Gama,RAs Consolidadas,DEPUTADO_FEDERAL,progressista,Candidatura progressista / campo popular,8.12,5.73,6.84,4.13,2.18,4.07,6.23
3,Taguatinga,RAs Consolidadas,DEPUTADO_FEDERAL,progressista,Candidatura progressista / campo popular,9.57,6.49,5.79,7.35,0.37,4.5,7.11
4,Brazlândia,RAs Consolidadas,DEPUTADO_FEDERAL,progressista,Candidatura progressista / campo popular,5.91,4.41,6.28,1.19,3.99,2.8,4.97
5,Sobradinho,RAs Consolidadas,DEPUTADO_FEDERAL,progressista,Candidatura progressista / campo popular,8.03,6.4,6.52,3.48,2.69,4.69,6.88
6,Planaltina,RAs em Movimento,DEPUTADO_FEDERAL,progressista,Candidatura progressista / campo popular,5.97,4.22,2.97,4.45,1.78,1.45,5.42
7,Paranoá,RAs em Movimento,DEPUTADO_FEDERAL,progressista,Candidatura progressista / campo popular,4.93,4.22,3.03,1.91,3.97,1.48,5.41
8,Núcleo Bandeirante,RAs Consolidadas,DEPUTADO_FEDERAL,progressista,Candidatura progressista / campo popular,6.61,6.38,4.77,1.34,5.71,3.92,7.27
9,Ceilândia,RAs Consolidadas,DEPUTADO_FEDERAL,progressista,Candidatura progressista / campo popular,9.29,5.06,3.23,10.0,0.0,1.99,6.36
10,Guará,Brasília Central,DEPUTADO_FEDERAL,progressista,Candidatura progressista / campo popular,8.12,7.54,5.22,3.62,2.57,5.77,7.97
11,Cruzeiro,Brasília Central,DEPUTADO_FEDERAL,progressista,Candidatura progressista / campo popular,7.86,8.3,5.88,1.17,5.56,7.4,8.22
12,Samambaia,RAs Consolidadas,DEPUTADO_FEDERAL,progressista,Candidatura progressista / campo popular,7.97,4.7,6.38,5.28,1.43,3.03,5.27
13,Santa Maria,RAs em Dinamização,DEPUTADO_FEDERAL,progressista,Candidatura progressista / campo popular,8.62,5.24,10.0,2.93,3.11,4.66,5.19
14,São Sebastião,RAs em Movimento,DEPUTADO_FEDERAL,progressista,Candidatura progressista / campo popular,4.46,4.29,1.72,2.05,3.57,0.92,5.81
15,Recanto das Emas,RAs Consolidadas,DEPUTADO_FEDERAL,progressista,Candidatura progressista / campo popular,4.48,3.37,1.95,2.78,3.38,0.8,4.52
16,Lago Sul,Brasília Central,DEPUTADO_FEDERAL,progressista,Candidatura progressista / campo popular,9.36,9.18,8.46,1.37,5.2,10.0,8.1
17,Riacho Fundo,RAs Consolidadas,DEPUTADO_FEDERAL,progressista,Candidatura progressista / campo popular,6.93,5.3,7.11,1.07,6.0,3.76,5.77
18,Lago Norte,Brasília Central,DEPUTADO_FEDERAL,progressista,Candidatura progressista / campo popular,7.05,9.38,2.24,1.0,7.0,8.16,9.38
19,Candangolândia,RAs Consolidadas,DEPUTADO_FEDERAL,progressista,Candidatura progressista / campo popular,6.97,5.33,7.37,0.47,7.61,3.88,5.74
20,Águas Claras,Brasília Central,DEPUTADO_FEDERAL,progressista,Candidatura progressista / campo popular,10.0,9.0,8.09,3.41,3.55,9.52,8.09
21,Riacho Fundo II,RAs Consolidadas,DEPUTADO_FEDERAL,progressista,Candidatura progressista / campo popular,6.05,4.57,5.95,1.04,5.71,2.79,5.22
22,Sudoeste/Octogonal,Brasília Central,DEPUTADO_FEDERAL,progressista,Candidatura progressista / campo popular,7.7,9.55,3.65,1.05,6.85,9.16,9.11
23,Varjão,RAs em Movimento,DEPUTADO_FEDERAL,progressista,Candidatura progressista / campo popular,4.72,4.12,2.72,0.14,10.0,1.31,5.35
24,Park Way,Brasília Central,DEPUTADO_FEDERAL,progressista,Candidatura progressista / campo popular,1.52,3.19,0.0,0.0,0.0,8.7,0.0
25,SCIA/Estrutural,RAs em Movimento,DEPUTADO_FEDERAL,progressista,Candidatura progressista / campo popular,2.65,2.21,0.2,0.65,7.18,0.07,3.22
26,Sobradinho II,RAs Consolidadas,DEPUTADO_FEDERAL,progressista,Candidatura progressista / campo popular,6.75,5.02,6.93,0.94,6.67,3.46,5.51
27,Jardim Botânico,Brasília Central,DEPUTADO_FEDERAL,progressista,Candidatura progressista / campo popular,7.05,9.33,2.37,0.44,8.75,8.12,9.35
28,Itapoã,RAs em Movimento,DEPUTADO_FEDERAL,progressista,Candidatura progressista / campo popular,4.75,4.38,2.8,0.6,7.5,1.45,5.66
29,SIA,Brasília Central,DEPUTADO_FEDERAL,progressista,Candidatura progressista / campo popular,0.96,2.01,0.0,0.0,0.0,5.47,0.0
30,Vicente Pires,RAs Consolidadas,DEPUTADO_FEDERAL,progressista,Candidatura progressista / campo popular,7.55,6.28,7.14,0.49,8.97,4.78,6.65
31,Fercal,RAs em Movimento,DEPUTADO_FEDERAL,progressista,Candidatura progressista / campo popular,0.23,0.48,0.0,0.0,0.0,1.31,0.0
32,Sol Nascente/Pôr do Sol,RAs em Movimento,DEPUTADO_FEDERAL,progressista,Candidatura progressista / campo popular,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Arniqueira,RAs Consolidadas,DEPUTADO_FEDERAL,progressista,Candidatura progressista / campo popular,0.69,1.44,0.0,0.0,0.0,3.92,0.0
1,Brasília (Plano Piloto),Brasília Central,DEPUTADO_FEDERAL,moderado,Candidatura de centro / institucional,5.49,2.46,2.46,6.4,0.95,0.89,3.16
2,Gama,RAs Consolidadas,DEPUTADO_FEDERAL,moderado,Candidatura de centro / institucional,4.91,4.54,1.1,4.13,2.18,0.74,6.31
3,Taguatinga,RAs Consolidadas,DEPUTADO_FEDERAL,moderado,Candidatura de centro / institucional,6.66,3.89,2.82,7.35,0.37,1.4,4.99
4,Brazlândia,RAs Consolidadas,DEPUTADO_FEDERAL,moderado,Candidatura de centro / institucional,4.72,7.85,0.0,1.19,3.99,2.97,10.0
5,Sobradinho,RAs Consolidadas,DEPUTADO_FEDERAL,moderado,Candidatura de centro / institucional,5.9,5.92,2.82,3.48,2.69,2.62,7.33
6,Planaltina,RAs em Movimento,DEPUTADO_FEDERAL,moderado,Candidatura de centro / institucional,6.83,7.83,2.04,4.45,1.78,4.84,8.95
7,Paranoá,RAs em Movimento,DEPUTADO_FEDERAL,moderado,Candidatura de centro / institucional,6.68,7.51,4.68,1.91,3.97,5.77,7.98
8,Núcleo Bandeirante,RAs Consolidadas,DEPUTADO_FEDERAL,moderado,Candidatura de centro / institucional,4.12,5.19,0.7,1.34,5.71,0.65,7.32
9,Ceilândia,RAs Consolidadas,DEPUTADO_FEDERAL,moderado,Candidatura de centro / institucional,10.0,5.65,6.11,10.0,0.0,3.99,6.2
10,Guará,Brasília Central,DEPUTADO_FEDERAL,moderado,Candidatura de centro / institucional,5.82,4.84,3.74,3.62,2.57,2.28,5.93
11,Cruzeiro,Brasília Central,DEPUTADO_FEDERAL,moderado,Candidatura de centro / institucional,3.64,3.37,1.89,1.17,5.56,0.86,4.53
12,Samambaia,RAs Consolidadas,DEPUTADO_FEDERAL,moderado,Candidatura de centro / institucional,6.8,4.59,4.8,5.28,1.43,2.59,5.4
13,Santa Maria,RAs em Dinamização,DEPUTADO_FEDERAL,moderado,Candidatura de centro / institucional,5.92,5.32,4.19,2.93,3.11,2.84,6.34
14,São Sebastião,RAs em Movimento,DEPUTADO_FEDERAL,moderado,Candidatura de centro / institucional,9.14,8.55,10.0,2.05,3.57,9.65,7.43
15,Recanto das Emas,RAs Consolidadas,DEPUTADO_FEDERAL,moderado,Candidatura de centro / institucional,4.57,3.7,2.61,2.78,3.38,1.24,4.8
16,Lago Sul,Brasília Central,DEPUTADO_FEDERAL,moderado,Candidatura de centro / institucional,2.69,2.69,0.0,1.37,5.2,0.0,3.99
17,Riacho Fundo,RAs Consolidadas,DEPUTADO_FEDERAL,moderado,Candidatura de centro / institucional,4.79,5.59,2.26,1.07,6.0,1.99,7.18
18,Lago Norte,Brasília Central,DEPUTADO_FEDERAL,moderado,Candidatura de centro / institucional,3.13,2.71,0.96,1.0,7.0,0.39,3.8
19,Candangolândia,RAs Consolidadas,DEPUTADO_FEDERAL,moderado,Candidatura de centro / institucional,4.58,6.09,1.3,0.47,7.61,1.69,8.09
20,Águas Claras,Brasília Central,DEPUTADO_FEDERAL,moderado,Candidatura de centro / institucional,4.0,3.4,0.49,3.41,3.55,0.24,4.9
21,Riacho Fundo II,RAs Consolidadas,DEPUTADO_FEDERAL,moderado,Candidatura de centro / institucional,4.75,5.02,3.01,1.04,5.71,2.04,6.33
22,Sudoeste/Octogonal,Brasília Central,DEPUTADO_FEDERAL,moderado,Candidatura de centro / institucional,4.38,3.05,3.91,1.05,6.85,1.54,3.69
23,Varjão,RAs em Movimento,DEPUTADO_FEDERAL,moderado,Candidatura de centro / institucional,7.16,7.17,6.45,0.14,10.0,6.03,7.34
24,Park Way,Brasília Central,DEPUTADO_FEDERAL,moderado,Candidatura de centro / institucional,0.0,0.0,0.0,0.0,0.0,0.03,0.0
25,SCIA/Estrutural,RAs em Movimento,DEPUTADO_FEDERAL,moderado,Candidatura de centro / institucional,6.8,10.0,2.49,0.65,7.18,10.0,9.38
26,Sobradinho II,RAs Consolidadas,DEPUTADO_FEDERAL,moderado,Candidatura de centro / institucional,4.75,6.89,0.52,0.94,6.67,1.72,9.26
27,Jardim Botânico,Brasília Central,DEPUTADO_FEDERAL,moderado,Candidatura de centro / institucional,2.65,2.51,0.0,0.44,8.75,0.0,3.71
28,Itapoã,RAs em Movimento,DEPUTADO_FEDERAL,moderado,Candidatura de centro / institucional,6.49,6.59,5.7,0.6,7.5,4.89,7.11
29,SIA,Brasília Central,DEPUTADO_FEDERAL,moderado,Candidatura de centro / institucional,0.61,1.38,0.0,0.0,0.0,3.8,0.0
30,Vicente Pires,RAs Consolidadas,DEPUTADO_FEDERAL,moderado,Candidatura de centro / institucional,4.44,4.09,2.77,0.49,8.97,1.45,5.27
31,Fercal,RAs em Movimento,DEPUTADO_FEDERAL,moderado,Candidatura de centro / institucional,1.26,2.83,0.0,0.0,0.0,7.77,0.0
32,Sol Nascente/Pôr do Sol,RAs em Movimento,DEPUTADO_FEDERAL,moderado,Candidatura de centro / institucional,1.38,3.1,0.0,0.0,0.0,8.51,0.0
33,Arniqueira,RAs Consolidadas,DEPUTADO_FEDERAL,moderado,Candidatura de centro / institucional,0.19,0.43,0.0,0.0,0.0,1.2,0.0
1,Brasília (Plano Piloto),Brasília Central,DEPUTADO_FEDERAL,liberal_conservador,Candidatura liberal / conservadora,10.0,7.92,9.77,6.4,0.95,6.96,7.17
2,Gama,RAs Consolidadas,DEPUTADO_FEDERAL,liberal_conservador,Candidatura liberal / conservadora,6.64,7.03,3.9,4.13,2.18,3.55,7.79
3,Taguatinga,RAs Consolidadas,DEPUTADO_FEDERAL,liberal_conservador,Candidatura liberal / conservadora,8.01,7.43,3.57,7.35,0.37,3.9,8.16
4,Brazlândia,RAs Consolidadas,DEPUTADO_FEDERAL,liberal_conservador,Candidatura liberal / conservadora,4.92,6.54,2.98,1.19,3.99,2.56,7.66
