VAR_PDAD,VAR_CAMPO,r,N
EL_pct_superior,PCT_SEN_moderado,0.9181,33
EL_pct_sem_fund,PCT_SEN_moderado,-0.9157,33
MOR_pct_plano_saude,PCT_SEN_moderado,0.8968,33
MOR_pct_superior,PCT_SEN_moderado,0.8886,33
EL_pct_superior,PCT_DEPFED_progressista,0.8776,33
MOR_escolaridade_media,PCT_SEN_moderado,0.8774,33
MOR_pct_superior,PCT_DEPFED_progressista,0.8744,33
DOM_pct_classe_AB,PCT_DEPFED_progressista,0.8347,33
EL_pct_idoso_60mais,PCT_DEPFED_progressista,0.8346,33
DOM_pct_classe_AB,PCT_SEN_moderado,0.831,33
MOR_escolaridade_media,PCT_DEPFED_progressista,0.8283,33
MOR_pct_sem_fund,PCT_SEN_moderado,-0.8206,33
DOM_pct_inseg_alimentar,PCT_SEN_moderado,-0.8177,33
EL_pct_superior,PCT_GOV_moderado,-0.8154,33
MOR_pct_superior,PCT_GOV_moderado,-0.8109,33
DOM_renda_pc_media,PCT_SEN_moderado,0.8086,33
EL_pct_sem_fund,PCT_DEPFED_progressista,-0.8061,33
MOR_pct_superior,PCT_SEN_progressista,0.805,33
DOM_renda_pc_media,PCT_DEPFED_progressista,0.8038,33
EL_pct_superior,PCT_SEN_progressista,0.7996,33
DOM_pct_inseg_alimentar,PCT_DEPFED_progressista,-0.798,33
MOR_pct_servidor_fed,PCT_GOV_moderado,-0.7963,33
MOR_pct_servidor_fed,PCT_DEPFED_progressista,0.7951,33
EL_pct_jovem_1624_y,PCT_SEN_moderado,-0.7881,33
EL_pct_idoso_60mais,PCT_SEN_progressista,0.7875,33
MOR_pct_plano_saude,PCT_DEPFED_progressista,0.7858,33
DOM_pct_classe_AB,PCT_SEN_progressista,0.7852,33
MOR_pct_superior,PCT_GOV_progressista,0.7821,33
DOM_pct_inseg_alimentar,PCT_GOV_moderado,0.7805,33
MOR_pct_servidor_total,PCT_SEN_moderado,0.7805,33
MOR_pct_servidor_total,PCT_GOV_moderado,-0.778,33
DOM_renda_pc_media,PCT_SEN_progressista,0.7687,33
EL_pct_jovem_1624_y,PCT_DEPFED_progressista,-0.7664,33
MOR_pct_plano_saude,PCT_GOV_moderado,-0.7659,33
EL_pct_superior,PCT_GOV_progressista,0.7654,33
DOM_pct_classe_AB,PCT_GOV_moderado,-0.764,33
DOM_pct_classe_DE,PCT_SEN_moderado,-0.763,33
MOR_pct_servidor_fed,PCT_GOV_progressista,0.7624,33
MOR_pct_beneficio_social,PCT_SEN_moderado,-0.7593,33
EL_pct_sem_fund,PCT_GOV_liberal_conservador,-0.7565,33
MOR_escolaridade_media,PCT_GOV_moderado,-0.756,33
MOR_pct_servidor_fed,PCT_SEN_progressista,0.7508,33
EL_pct_idoso_60mais,PCT_GOV_progressista,0.7497,33
DOM_pct_classe_DE,PCT_DEPFED_progressista,-0.7457,33
EL_pct_sem_fund,PCT_GOV_moderado,0.7457,33
MOR_pct_servidor_fed,PCT_SEN_moderado,0.7454,33
MOR_pct_desocupado,PCT_SEN_moderado,-0.742,33
DOM_pct_classe_AB,PCT_GOV_progressista,0.7405,33
MOR_pct_sem_fund,PCT_DEPFED_progressista,-0.7377,33
MOR_pct_servidor_total,PCT_DEPFED_progressista,0.7372,33
MOR_pct_servidor_total,PCT_GOV_liberal_conservador,0.7366,33
MOR_escolaridade_media,PCT_SEN_progressista,0.7355,33
DOM_renda_pc_media,PCT_GOV_progressista,0.7352,33
EL_pct_idoso_60mais,PCT_GOV_moderado,-0.7346,33
MOR_pct_plano_saude,PCT_GOV_liberal_conservador,0.7336,33
DOM_pct_inseg_alimentar,PCT_SEN_progressista,-0.7333,33
EL_pct_idoso_60mais,PCT_SEN_moderado,0.7331,33
DOM_renda_pc_media,PCT_GOV_moderado,-0.7329,33
DOM_pct_inseg_alimentar,PCT_GOV_progressista,-0.7296,33
EL_pct_jovem_1624_y,PCT_GOV_moderado,0.7232,33
MOR_pct_plano_saude,PCT_SEN_progressista,0.7147,33
EL_pct_superior,PCT_GOV_liberal_conservador,0.714,33
EL_pct_jovem_1624_y,PCT_SEN_progressista,-0.7069,33
MOR_pct_sem_fund,PCT_GOV_liberal_conservador,-0.7029,33
MOR_escolaridade_media,PCT_GOV_progressista,0.7004,33
EL_pct_sem_fund,PCT_DEPFED_moderado,0.6993,33
EL_pct_sem_fund,PCT_SEN_progressista,-0.6922,33
MOR_escolaridade_media,PCT_GOV_liberal_conservador,0.6907,33
DOM_pct_classe_DE,PCT_DEPFED_moderado,0.6898,33
MOR_pct_plano_saude,PCT_GOV_progressista,0.6881,33
EL_pct_jovem_1624_y,PCT_GOV_progressista,-0.6742,33
MOR_pct_servidor_total,PCT_GOV_progressista,0.6683,33
MOR_pct_servidor_total,PCT_SEN_progressista,0.6676,33
EL_pct_sem_fund,PCT_GOV_progressista,-0.6626,33
DOM_pct_classe_DE,PCT_GOV_moderado,0.6568,33
MOR_pct_beneficio_social,PCT_DEPFED_progressista,-0.6518,33
MOR_pct_beneficio_social,PCT_GOV_liberal_conservador,-0.6504,33
EL_pct_idoso_60mais,PCT_SEN_liberal_conservador,-0.6476,33
EL_pct_superior,PCT_DEPFED_moderado,-0.6459,33
DOM_pct_classe_DE,PCT_SEN_progressista,-0.6458,33
MOR_escolaridade_media,PCT_DEPFED_moderado,-0.6387,33
MOR_pct_sem_fund,PCT_GOV_moderado,0.6339,33
DOM_pct_inseg_alimentar,PCT_GOV_liberal_conservador,-0.6335,33
MOR_pct_sem_fund,PCT_SEN_progressista,-0.6321,33
MOR_pct_beneficio_social,PCT_GOV_moderado,0.6303,33
MOR_pct_superior,PCT_GOV_liberal_conservador,0.6284,33
MOR_pct_servidor_dist,PCT_DEPFED_progressista,0.6272,33
MOR_pct_servidor_total,PCT_DEPFED_moderado,-0.6224,33
MOR_pct_sem_fund,PCT_DEPFED_moderado,0.6223,33
MOR_pct_desocupado,PCT_GOV_liberal_conservador,-0.6203,33
EL_pct_jovem_1624_y,PCT_GOV_liberal_conservador,-0.6151,33
MOR_pct_servidor_dist,PCT_GOV_moderado,-0.6149,33
MOR_pct_superior,PCT_DEPFED_moderado,-0.6127,33
MOR_pct_plano_saude,PCT_DEPFED_moderado,-0.6118,33
DOM_pct_classe_AB,PCT_DEPFED_moderado,-0.6118,33
DOM_pct_classe_DE,PCT_GOV_progressista,-0.6072,33
MOR_pct_superior,PCT_SEN_liberal_conservador,-0.6062,33
DOM_pct_classe_AB,PCT_GOV_liberal_conservador,0.6058,33
MOR_pct_desocupado,PCT_GOV_moderado,0.5997,33
MOR_pct_servidor_dist,PCT_SEN_moderado,0.5939,33
DOM_pct_classe_C,PCT_SEN_progressista,-0.5931,33
MOR_pct_desocupado,PCT_DEPFED_progressista,-0.5928,33
MOR_pct_beneficio_social,PCT_DEPFED_moderado,0.5912,33
MOR_pct_servidor_dist,PCT_GOV_progressista,0.5882,33
DOM_pct_classe_DE,PCT_GOV_liberal_conservador,-0.5871,33
DOM_pct_classe_AB,PCT_SEN_liberal_conservador,-0.5858,33
DOM_pct_inseg_alimentar,PCT_DEPFED_moderado,0.584,33
MOR_pct_servidor_fed,PCT_SEN_liberal_conservador,-0.5838,33
DOM_renda_pc_media,PCT_SEN_liberal_conservador,-0.5807,33
MOR_pct_crianca,PCT_DEPDIST_moderado,0.5807,33
MOR_pct_beneficio_social,PCT_SEN_progressista,-0.5797,33
MOR_pct_servidor_dist,PCT_SEN_progressista,0.5774,33
MOR_pct_servidor_fed,PCT_DEPFED_moderado,-0.5711,33
DOM_pct_classe_C,PCT_DEPFED_progressista,-0.5692,33
EL_pct_superior,PCT_SEN_liberal_conservador,-0.568,33
DOM_renda_pc_media,PCT_DEPFED_moderado,-0.5669,33
MOR_pct_sem_fund,PCT_GOV_progressista,-0.5657,33
DOM_pct_classe_C,PCT_GOV_progressista,-0.5613,33
MOR_pct_servidor_total,PCT_DEPDIST_moderado,-0.56,33
DOM_pct_inseg_alimentar,PCT_SEN_liberal_conservador,0.5534,33
MOR_pct_beneficio_social,PCT_GOV_progressista,-0.55,33
DOM_pct_classe_C,PCT_GOV_moderado,0.5477,33
MOR_pct_superior,PCT_DEPDIST_moderado,-0.5473,33
DOM_pct_classe_C,PCT_SEN_moderado,-0.5452,33
MOR_pct_idoso_pop,PCT_SEN_moderado,0.5439,33
MOR_pct_servidor_fed,PCT_GOV_liberal_conservador,0.5435,33
MOR_escolaridade_media,PCT_DEPDIST_moderado,-0.5435,33
EL_pct_superior,PCT_DEPDIST_moderado,-0.5396,33
EL_pct_jovem_1624_y,PCT_SEN_liberal_conservador,0.5337,33
MOR_pct_plano_saude,PCT_DEPDIST_moderado,-0.5283,33
DOM_pct_classe_DE,PCT_DEPDIST_moderado,0.5281,33
MOR_pct_sem_fund,PCT_DEPDIST_moderado,0.5228,33
MOR_pct_crianca,PCT_GOV_moderado,0.5214,33
EL_pct_idoso_60+,PCT_SEN_moderado,0.5197,33
DOM_renda_pc_media,PCT_GOV_liberal_conservador,0.5187,33
MOR_escolaridade_media,PCT_SEN_liberal_conservador,-0.5185,33
MOR_pct_desocupado,PCT_GOV_progressista,-0.5081,33
EL_pct_jovem_1624_x,PCT_GOV_moderado,0.5018,33
MOR_pct_servidor_fed,PCT_DEPDIST_moderado,-0.4971,33
DOM_pct_classe_DE,PCT_SEN_liberal_conservador,0.4942,33
EL_pct_feminino,PCT_GOV_liberal_conservador,-0.4907,33
DOM_renda_pc_media,PCT_DEPDIST_moderado,-0.4862,33
MOR_pct_plano_saude,PCT_SEN_liberal_conservador,-0.4857,33
MOR_pct_servidor_dist,PCT_SEN_liberal_conservador,-0.4816,33
MOR_pct_servidor_total,PCT_DEPDIST_liberal_conservador,0.4815,33
EL_pct_sem_fund,PCT_SEN_liberal_conservador,0.4788,33
MOR_pct_crianca,PCT_GOV_progressista,-0.4773,33
DOM_pct_classe_AB,PCT_DEPDIST_moderado,-0.4753,33
MOR_pct_jovem_pop,PCT_GOV_moderado,0.4717,33
MOR_pct_privado,PCT_SEN_moderado,-0.4673,33
MOR_pct_desocupado,PCT_SEN_progressista,-0.4671,33
MOR_pct_crianca,PCT_SEN_progressista,-0.4653,33
EL_pct_idoso_60mais,PCT_DEPFED_moderado,-0.4653,33
MOR_pct_conta_propria,PCT_SEN_moderado,-0.4618,33
MOR_pct_servidor_dist,PCT_DEPFED_moderado,-0.4608,33
MOR_pct_servidor_total,PCT_SEN_liberal_conservador,-0.4604,33
EL_pct_sem_fund,PCT_DEPDIST_moderado,0.4597,33
EL_pct_idoso_60mais,PCT_GOV_liberal_conservador,0.4589,33
MOR_pct_crianca,PCT_SEN_liberal_conservador,0.4585,33
MOR_pct_migrante,PCT_GOV_moderado,-0.457,33
MOR_pct_nativo_df,PCT_GOV_moderado,0.457,33
MOR_pct_idoso_pop,PCT_DEPFED_progressista,0.4515,33
MOR_pct_desocupado,PCT_DEPDIST_liberal_conservador,-0.4476,33
MOR_pct_idoso_pop,PCT_GOV_moderado,-0.446,33
MOR_pct_beneficio_social,PCT_DEPDIST_moderado,0.4413,33
MOR_pct_crianca,PCT_DEPFED_progressista,-0.4349,33
MOR_pct_migrante,PCT_GOV_liberal_conservador,0.4331,33
MOR_pct_nativo_df,PCT_GOV_liberal_conservador,-0.4331,33
EL_pct_jovem_1624_y,PCT_DEPFED_liberal_conservador,0.4324,33
MOR_pct_idoso_pop,PCT_SEN_progressista,0.4305,33
EL_pct_jovem_1624_x,PCT_GOV_progressista,-0.4297,33
DOM_pct_classe_C,PCT_SEN_liberal_conservador,0.4296,33
MOR_pct_idoso_pop,PCT_GOV_progressista,0.4296,33
MOR_pct_desocupado,PCT_DEPFED_moderado,0.4267,33
MOR_pct_servidor_dist,PCT_DEPDIST_moderado,-0.4266,33
EL_pct_jovem_1624_x,PCT_DEPFED_progressista,-0.4258,33
EL_pct_idoso_60mais,PCT_DEPDIST_moderado,-0.4257,33
EL_pct_idoso_60+,PCT_DEPFED_progressista,0.419,33
MOR_pct_servidor_dist,PCT_GOV_liberal_conservador,0.4189,33
MOR_renda_ind_media,PCT_DEPDIST_progressista,0.4114,15
MOR_pct_sem_fund,PCT_SEN_liberal_conservador,0.4096,33
MOR_pct_plano_saude,PCT_DEPDIST_liberal_conservador,0.4087,33
EL_pct_idoso_60mais,PCT_DEPFED_liberal_conservador,-0.408,33
EL_pct_feminino,PCT_SEN_liberal_conservador,-0.4051,33
EL_pct_jovem_1624_y,PCT_DEPDIST_moderado,0.4049,33
EL_pct_idoso_60+,PCT_GOV_moderado,-0.4031,33
MOR_pct_jovem_pop,PCT_GOV_progressista,-0.3999,33
MOR_pct_beneficio_social,PCT_SEN_liberal_conservador,0.3985,33
MOR_pct_jovem_pop,PCT_DEPFED_progressista,-0.3964,33
MOR_pct_crianca,PCT_SEN_moderado,-0.3904,33
EL_pct_sem_fund,PCT_DEPDIST_liberal_conservador,-0.39,33
EL_pct_idoso_60+,PCT_GOV_progressista,0.3896,33
MOR_pct_ocupado,PCT_DEPDIST_moderado,-0.3892,33
MOR_pct_crianca,PCT_DEPDIST_progressista,-0.388,33
EL_pct_idoso_60+,PCT_SEN_progressista,0.388,33
MOR_pct_beneficio_social,PCT_DEPDIST_liberal_conservador,-0.384,33
MOR_pct_idoso_pop,PCT_SEN_liberal_conservador,-0.378,33
MOR_pct_desocupado,PCT_DEPDIST_moderado,0.3765,33
EL_pct_jovem_1624_y,PCT_DEPFED_moderado,0.3757,33
EL_pct_jovem_1624_x,PCT_GOV_liberal_conservador,-0.3742,33
EL_pct_jovem_1624_x,PCT_SEN_progressista,-0.3696,33
MOR_pct_superior,PCT_DEPDIST_progressista,0.3676,33
EL_pct_jovem_1624_x,PCT_SEN_moderado,-0.3672,33
MOR_pct_servidor_fed,PCT_DEPDIST_progressista,0.367,33
MOR_pct_privado,PCT_SEN_progressista,-0.3669,33
DOM_pct_inseg_alimentar,PCT_DEPDIST_moderado,0.3665,33
DOM_pct_classe_DE,PCT_DEPDIST_liberal_conservador,-0.3663,33
DOM_pct_classe_C,PCT_GOV_liberal_conservador,-0.3654,33
EL_pct_idoso_60mais,PCT_DEPDIST_progressista,0.3622,33
MOR_pct_jovem_pop,PCT_GOV_liberal_conservador,-0.3617,33
MOR_pct_crianca,PCT_DEPFED_moderado,0.3558,33
MOR_pct_privado,PCT_DEPFED_progressista,-0.3552,33
DOM_pct_classe_AB,PCT_DEPDIST_progressista,0.3547,33
DOM_renda_pc_media,PCT_DEPDIST_progressista,0.3533,33
MOR_escolaridade_media,PCT_DEPDIST_liberal_conservador,0.35,33
MOR_pct_jovem_pop,PCT_SEN_moderado,-0.3499,33
EL_pct_superior,PCT_DEPDIST_liberal_conservador,0.3461,33
MOR_pct_sem_fund,PCT_DEPDIST_liberal_conservador,-0.346,33
MOR_pct_ocupado,PCT_GOV_moderado,-0.3452,33
EL_pct_jovem_1624_y,PCT_DEPDIST_progressista,-0.3424,33
MOR_pct_migrante,PCT_SEN_moderado,0.3389,33
MOR_pct_nativo_df,PCT_SEN_moderado,-0.3389,33
EL_pct_jovem_1624_x,PCT_DEPFED_liberal_conservador,0.3367,33
MOR_pct_nativo_df,PCT_GOV_progressista,-0.3362,33
EL_pct_idoso_60+,PCT_SEN_liberal_conservador,-0.3362,33
MOR_pct_migrante,PCT_GOV_progressista,0.3362,33
MOR_pct_jovem_pop,PCT_SEN_progressista,-0.335,33
MOR_pct_jovem_pop,PCT_DEPFED_liberal_conservador,0.3298,33
MOR_renda_ind_media,PCT_DEPDIST_moderado,-0.3273,15
EL_pct_superior,PCT_DEPDIST_progressista,0.3266,33
MOR_pct_crianca,PCT_DEPDIST_liberal_conservador,-0.3262,33
MOR_pct_conta_propria,PCT_GOV_liberal_conservador,-0.3243,33
MOR_pct_nativo_df,PCT_DEPDIST_liberal_conservador,-0.3234,33
MOR_pct_migrante,PCT_DEPDIST_liberal_conservador,0.3234,33
MOR_escolaridade_media,PCT_DEPDIST_progressista,0.3226,33
MOR_pct_ocupado,PCT_DEPDIST_liberal_conservador,0.3215,33
MOR_pct_sem_fund,PCT_DEPDIST_progressista,-0.3091,33
EL_pct_feminino,PCT_DEPDIST_progressista,0.3076,33
EL_pct_feminino,PCT_DEPDIST_liberal_conservador,-0.3063,33
MOR_pct_ocupado,PCT_GOV_progressista,0.3046,33
MOR_pct_superior,PCT_DEPDIST_liberal_conservador,0.3024,33
MOR_pct_servidor_dist,PCT_DEPDIST_liberal_conservador,0.2998,33
MOR_pct_privado,PCT_GOV_liberal_conservador,-0.2993,33
MOR_pct_idoso_pop,PCT_GOV_liberal_conservador,0.2987,33
EL_pct_feminino,PCT_GOV_progressista,0.2976,33
MOR_pct_privado,PCT_GOV_progressista,-0.2893,33
DOM_pct_inseg_alimentar,PCT_DEPDIST_liberal_conservador,-0.2866,33
EL_pct_idoso_60+,PCT_DEPFED_liberal_conservador,-0.2858,33
DOM_pct_classe_C,PCT_DEPDIST_progressista,-0.2854,33
EL_pct_jovem_1624_x,PCT_SEN_liberal_conservador,0.2841,33
MOR_pct_migrante,PCT_SEN_progressista,0.2833,33
MOR_pct_nativo_df,PCT_SEN_progressista,-0.2833,33
EL_pct_idoso_60+,PCT_GOV_liberal_conservador,0.2803,33
MOR_pct_crianca,PCT_GOV_liberal_conservador,-0.2801,33
MOR_pct_privado,PCT_GOV_moderado,0.2774,33
DOM_pct_classe_DE,PCT_DEPDIST_progressista,-0.275,33
MOR_pct_idoso_pop,PCT_DEPFED_liberal_conservador,-0.2709,33
MOR_pct_conta_propria,PCT_DEPFED_progressista,-0.2709,33
MOR_pct_desocupado,PCT_SEN_liberal_conservador,0.2699,33
DOM_pct_classe_C,PCT_DEPFED_moderado,0.2686,33
MOR_pct_migrante,PCT_DEPDIST_moderado,-0.2684,33
MOR_pct_nativo_df,PCT_DEPDIST_moderado,0.2684,33
MOR_pct_ocupado,PCT_SEN_progressista,0.2666,33
MOR_pct_ocupado,PCT_DEPFED_progressista,0.2646,33
MOR_pct_servidor_total,PCT_DEPDIST_progressista,0.2621,33
MOR_pct_conta_propria,PCT_GOV_moderado,0.2614,33
MOR_pct_plano_saude,PCT_DEPDIST_progressista,0.2612,33
MOR_pct_servidor_dist,PCT_DEPDIST_progressista,0.2571,33
EL_pct_feminino,PCT_DEPFED_liberal_conservador,-0.257,33
MOR_pct_conta_propria,PCT_DEPFED_moderado,0.2559,33
MOR_pct_superior,PCT_DEPFED_liberal_conservador,-0.253,33
MOR_pct_servidor_fed,PCT_DEPDIST_liberal_conservador,0.2529,33
MOR_pct_ocupado,PCT_DEPDIST_progressista,0.2526,33
MOR_pct_nativo_df,PCT_DEPFED_progressista,-0.2517,33
MOR_pct_migrante,PCT_DEPFED_progressista,0.2517,33
MOR_pct_jovem_pop,PCT_SEN_liberal_conservador,0.2481,33
DOM_pct_classe_C,PCT_DEPFED_liberal_conservador,0.2457,33
EL_pct_jovem_1624_x,PCT_DEPDIST_liberal_conservador,-0.242,33
DOM_pct_inseg_alimentar,PCT_DEPFED_liberal_conservador,0.2399,33
DOM_renda_pc_media,PCT_DEPDIST_liberal_conservador,0.2359,33
MOR_pct_privado,PCT_DEPFED_moderado,0.2349,33
DOM_pct_classe_AB,PCT_DEPDIST_liberal_conservador,0.2344,33
MOR_renda_ind_media,PCT_GOV_moderado,-0.234,15
MOR_pct_ocupado,PCT_SEN_liberal_conservador,-0.2285,33
EL_pct_feminino,PCT_SEN_progressista,0.2283,33
MOR_pct_privado,PCT_SEN_liberal_conservador,0.2269,33
MOR_pct_servidor_fed,PCT_DEPFED_liberal_conservador,-0.2243,33
MOR_pct_jovem_pop,PCT_DEPDIST_liberal_conservador,-0.2205,33
MOR_pct_nativo_df,PCT_DEPFED_moderado,0.2195,33
MOR_renda_ind_media,PCT_GOV_liberal_conservador,0.2195,15
MOR_pct_migrante,PCT_DEPFED_moderado,-0.2195,33
DOM_pct_classe_C,PCT_DEPDIST_moderado,0.2167,33
MOR_pct_idoso_pop,PCT_DEPFED_moderado,-0.2144,33
MOR_pct_servidor_dist,PCT_DEPFED_liberal_conservador,-0.2133,33
MOR_pct_conta_propria,PCT_SEN_progressista,-0.2094,33
MOR_pct_idoso_pop,PCT_DEPDIST_moderado,-0.209,33
EL_total_aptos,PCT_DEPFED_moderado,-0.2088,33
MOR_pct_conta_propria,PCT_GOV_progressista,-0.2074,33
EL_pct_superior,PCT_DEPFED_liberal_conservador,-0.2068,33
MOR_pct_beneficio_social,PCT_DEPDIST_progressista,-0.2031,33
MOR_pct_ocupado,PCT_DEPFED_moderado,-0.2012,33
EL_pct_feminino,PCT_DEPFED_progressista,0.1996,33
EL_total_aptos,PCT_SEN_liberal_conservador,-0.1967,33
MOR_pct_ocupado,PCT_GOV_liberal_conservador,0.1943,33
MOR_renda_ind_media,PCT_SEN_moderado,0.193,15
DOM_renda_pc_media,PCT_DEPFED_liberal_conservador,-0.1919,33
DOM_pct_classe_AB,PCT_DEPFED_liberal_conservador,-0.1905,33
MOR_pct_migrante,PCT_SEN_liberal_conservador,-0.1878,33
MOR_pct_nativo_df,PCT_SEN_liberal_conservador,0.1878,33
DOM_pct_inseg_alimentar,PCT_DEPDIST_progressista,-0.1782,33
EL_pct_sem_fund,PCT_DEPDIST_progressista,-0.1759,33
MOR_pct_feminino,PCT_DEPFED_liberal_conservador,0.1737,33
MOR_escolaridade_media,PCT_DEPFED_liberal_conservador,-0.1722,33
EL_pct_jovem_1624_x,PCT_DEPFED_moderado,0.1713,33
EL_pct_idoso_60+,PCT_DEPFED_moderado,-0.1713,33
EL_pct_jovem_1624_y,PCT_DEPDIST_liberal_conservador,-0.1708,33
EL_total_aptos,PCT_DEPFED_progressista,0.1666,33
MOR_renda_ind_media,PCT_GOV_progressista,0.1645,15
MOR_pct_conta_propria,PCT_DEPDIST_moderado,0.1611,33
MOR_pct_desocupado,PCT_DEPFED_liberal_conservador,0.159,33
MOR_pct_feminino,PCT_GOV_moderado,0.1538,33
MOR_renda_ind_media,PCT_DEPFED_liberal_conservador,-0.1506,15
MOR_pct_jovem_pop,PCT_DEPFED_moderado,0.1467,33
EL_pct_idoso_60mais,PCT_DEPDIST_liberal_conservador,0.1464,33
MOR_pct_idoso_pop,PCT_DEPDIST_liberal_conservador,0.1436,33
EL_pct_idoso_60+,PCT_DEPDIST_moderado,-0.1433,33
EL_total_aptos,PCT_GOV_progressista,0.1415,33
EL_pct_jovem_1624_x,PCT_DEPDIST_moderado,0.138,33
MOR_pct_plano_saude,PCT_DEPFED_liberal_conservador,-0.1309,33
EL_total_aptos,PCT_GOV_liberal_conservador,-0.1302,33
MOR_pct_conta_propria,PCT_SEN_liberal_conservador,0.129,33
EL_pct_feminino,PCT_GOV_moderado,-0.1272,33
EL_total_aptos,PCT_DEPDIST_moderado,-0.1265,33
MOR_pct_feminino,PCT_DEPDIST_progressista,0.1236,33
MOR_pct_feminino,PCT_GOV_progressista,-0.1219,33
EL_total_aptos,PCT_GOV_moderado,-0.1136,33
EL_pct_idoso_60+,PCT_DEPDIST_liberal_conservador,0.1102,33
MOR_pct_crianca,PCT_DEPFED_liberal_conservador,0.1076,33
MOR_pct_ocupado,PCT_DEPFED_liberal_conservador,-0.1074,33
EL_pct_sem_fund,PCT_DEPFED_liberal_conservador,0.107,33
EL_pct_feminino,PCT_SEN_moderado,-0.105,33
MOR_pct_jovem_pop,PCT_DEPDIST_progressista,0.0963,33
MOR_pct_servidor_total,PCT_DEPFED_liberal_conservador,-0.0962,33
MOR_pct_jovem_pop,PCT_DEPDIST_moderado,0.0923,33
MOR_pct_feminino,PCT_DEPDIST_liberal_conservador,-0.0912,33
MOR_pct_ocupado,PCT_SEN_moderado,0.0899,33
EL_pct_feminino,PCT_DEPFED_moderado,-0.0874,33
EL_pct_feminino,PCT_DEPDIST_moderado,-0.0836,33
MOR_pct_conta_propria,PCT_DEPDIST_liberal_conservador,-0.0824,33
EL_total_aptos,PCT_SEN_progressista,0.082,33
MOR_pct_sem_fund,PCT_DEPFED_liberal_conservador,0.0815,33
EL_total_aptos,PCT_DEPFED_liberal_conservador,-0.0761,33
EL_total_aptos,PCT_DEPDIST_progressista,0.0753,33
MOR_renda_ind_media,PCT_DEPFED_progressista,0.0711,15
MOR_pct_conta_propria,PCT_DEPDIST_progressista,-0.0685,33
MOR_pct_privado,PCT_DEPDIST_liberal_conservador,0.0677,33
MOR_renda_ind_media,PCT_SEN_liberal_conservador,-0.0623,15
EL_pct_jovem_1624_x,PCT_DEPDIST_progressista,0.0614,33
DOM_pct_classe_DE,PCT_DEPFED_liberal_conservador,0.0586,33
MOR_pct_migrante,PCT_DEPDIST_progressista,0.0574,33
MOR_pct_nativo_df,PCT_DEPDIST_progressista,-0.0574,33
MOR_pct_feminino,PCT_SEN_liberal_conservador,0.0561,33
MOR_pct_feminino,PCT_DEPFED_progressista,-0.05,33
MOR_renda_ind_media,PCT_SEN_progressista,0.0488,15
MOR_renda_ind_media,PCT_DEPDIST_liberal_conservador,0.045,15
MOR_pct_privado,PCT_DEPFED_liberal_conservador,0.0424,33
MOR_pct_feminino,PCT_DEPFED_moderado,-0.0378,33
MOR_pct_idoso_pop,PCT_DEPDIST_progressista,0.0374,33
EL_total_aptos,PCT_DEPDIST_liberal_conservador,-0.0359,33
MOR_pct_beneficio_social,PCT_DEPFED_liberal_conservador,0.0325,33
MOR_pct_feminino,PCT_SEN_progressista,-0.031,33
MOR_pct_conta_propria,PCT_DEPFED_liberal_conservador,-0.0264,33
MOR_pct_feminino,PCT_SEN_moderado,0.0262,33
MOR_pct_feminino,PCT_GOV_liberal_conservador,-0.0244,33
MOR_pct_privado,PCT_DEPDIST_progressista,-0.0218,33
MOR_pct_feminino,PCT_DEPDIST_moderado,-0.0165,33
EL_pct_idoso_60+,PCT_DEPDIST_progressista,-0.0164,33
MOR_pct_desocupado,PCT_DEPDIST_progressista,-0.0152,33
MOR_pct_privado,PCT_DEPDIST_moderado,-0.0101,33
MOR_pct_migrante,PCT_DEPFED_liberal_conservador,0.0092,33
MOR_pct_nativo_df,PCT_DEPFED_liberal_conservador,-0.0092,33
MOR_renda_ind_media,PCT_DEPFED_moderado,-0.0081,15
EL_total_aptos,PCT_SEN_moderado,0.0051,33
DOM_pct_classe_C,PCT_DEPDIST_liberal_conservador,0.0029,33
