RA_COD,RA_NOME,DS_CARGO,CAMPO,QT_VOTOS,TOTAL,PCT
1.0,Brasília (Plano Piloto),DEPUTADO_DISTRITAL,liberal_conservador,52136,158603,32.87
1.0,Brasília (Plano Piloto),DEPUTADO_DISTRITAL,moderado,27280,158603,17.2
1.0,Brasília (Plano Piloto),DEPUTADO_DISTRITAL,outros,15666,158603,9.88
1.0,Brasília (Plano Piloto),DEPUTADO_DISTRITAL,progressista,63521,158603,40.05
1.0,Brasília (Plano Piloto),DEPUTADO_FEDERAL,liberal_conservador,65509,158603,41.3
1.0,Brasília (Plano Piloto),DEPUTADO_FEDERAL,moderado,12344,158603,7.78
1.0,Brasília (Plano Piloto),DEPUTADO_FEDERAL,outros,13185,158603,8.31
1.0,Brasília (Plano Piloto),DEPUTADO_FEDERAL,progressista,67565,158603,42.6
1.0,Brasília (Plano Piloto),GOVERNADOR,liberal_conservador,19092,158603,12.04
1.0,Brasília (Plano Piloto),GOVERNADOR,moderado,63771,158603,40.21
1.0,Brasília (Plano Piloto),GOVERNADOR,outros,9837,158603,6.2
1.0,Brasília (Plano Piloto),GOVERNADOR,progressista,65903,158603,41.55
1.0,Brasília (Plano Piloto),SENADOR,liberal_conservador,89236,158603,56.26
1.0,Brasília (Plano Piloto),SENADOR,moderado,2782,158603,1.75
1.0,Brasília (Plano Piloto),SENADOR,outros,14047,158603,8.86
1.0,Brasília (Plano Piloto),SENADOR,progressista,52538,158603,33.13
2.0,Gama,DEPUTADO_DISTRITAL,liberal_conservador,39148,104759,37.37
2.0,Gama,DEPUTADO_DISTRITAL,moderado,24191,104759,23.09
2.0,Gama,DEPUTADO_DISTRITAL,outros,11267,104759,10.76
2.0,Gama,DEPUTADO_DISTRITAL,progressista,30153,104759,28.78
2.0,Gama,DEPUTADO_FEDERAL,liberal_conservador,46975,104759,44.84
2.0,Gama,DEPUTADO_FEDERAL,moderado,16266,104759,15.53
2.0,Gama,DEPUTADO_FEDERAL,outros,13700,104759,13.08
2.0,Gama,DEPUTADO_FEDERAL,progressista,27818,104759,26.55
2.0,Gama,GOVERNADOR,liberal_conservador,10520,104759,10.04
2.0,Gama,GOVERNADOR,moderado,53509,104759,51.08
2.0,Gama,GOVERNADOR,outros,10273,104759,9.81
2.0,Gama,GOVERNADOR,progressista,30457,104759,29.07
2.0,Gama,SENADOR,liberal_conservador,66677,104759,63.65
2.0,Gama,SENADOR,moderado,1202,104759,1.15
2.0,Gama,SENADOR,outros,14070,104759,13.43
2.0,Gama,SENADOR,progressista,22810,104759,21.77
3.0,Taguatinga,DEPUTADO_DISTRITAL,liberal_conservador,60172,185586,32.42
3.0,Taguatinga,DEPUTADO_DISTRITAL,moderado,52257,185586,28.16
3.0,Taguatinga,DEPUTADO_DISTRITAL,outros,21355,185586,11.51
3.0,Taguatinga,DEPUTADO_DISTRITAL,progressista,51802,185586,27.91
3.0,Taguatinga,DEPUTADO_FEDERAL,liberal_conservador,87166,185586,46.97
3.0,Taguatinga,DEPUTADO_FEDERAL,moderado,22814,185586,12.29
3.0,Taguatinga,DEPUTADO_FEDERAL,outros,19366,185586,10.44
3.0,Taguatinga,DEPUTADO_FEDERAL,progressista,56240,185586,30.3
3.0,Taguatinga,GOVERNADOR,liberal_conservador,17463,185586,9.41
3.0,Taguatinga,GOVERNADOR,moderado,103517,185586,55.78
3.0,Taguatinga,GOVERNADOR,outros,13713,185586,7.39
3.0,Taguatinga,GOVERNADOR,progressista,50893,185586,27.42
3.0,Taguatinga,SENADOR,liberal_conservador,120772,185586,65.08
3.0,Taguatinga,SENADOR,moderado,2648,185586,1.43
3.0,Taguatinga,SENADOR,outros,21115,185586,11.38
3.0,Taguatinga,SENADOR,progressista,41051,185586,22.12
4.0,Brazlândia,DEPUTADO_DISTRITAL,liberal_conservador,8888,30764,28.89
4.0,Brazlândia,DEPUTADO_DISTRITAL,moderado,12534,30764,40.74
4.0,Brazlândia,DEPUTADO_DISTRITAL,outros,3313,30764,10.77
4.0,Brazlândia,DEPUTADO_DISTRITAL,progressista,6029,30764,19.6
4.0,Brazlândia,DEPUTADO_FEDERAL,liberal_conservador,13567,30764,44.1
4.0,Brazlândia,DEPUTADO_FEDERAL,moderado,7571,30764,24.61
4.0,Brazlândia,DEPUTADO_FEDERAL,outros,3114,30764,10.12
4.0,Brazlândia,DEPUTADO_FEDERAL,progressista,6512,30764,21.17
4.0,Brazlândia,GOVERNADOR,liberal_conservador,2782,30764,9.04
4.0,Brazlândia,GOVERNADOR,moderado,17928,30764,58.28
4.0,Brazlândia,GOVERNADOR,outros,3022,30764,9.82
4.0,Brazlândia,GOVERNADOR,progressista,7032,30764,22.86
4.0,Brazlândia,SENADOR,liberal_conservador,21109,30764,68.62
4.0,Brazlândia,SENADOR,moderado,251,30764,0.82
4.0,Brazlândia,SENADOR,outros,3998,30764,13.0
4.0,Brazlândia,SENADOR,progressista,5406,30764,17.57
5.0,Sobradinho,DEPUTADO_DISTRITAL,liberal_conservador,23839,88540,26.92
5.0,Sobradinho,DEPUTADO_DISTRITAL,moderado,19603,88540,22.14
5.0,Sobradinho,DEPUTADO_DISTRITAL,outros,8071,88540,9.12
5.0,Sobradinho,DEPUTADO_DISTRITAL,progressista,37027,88540,41.82
5.0,Sobradinho,DEPUTADO_FEDERAL,liberal_conservador,37715,88540,42.6
5.0,Sobradinho,DEPUTADO_FEDERAL,moderado,15977,88540,18.04
5.0,Sobradinho,DEPUTADO_FEDERAL,outros,8905,88540,10.06
5.0,Sobradinho,DEPUTADO_FEDERAL,progressista,25943,88540,29.3
5.0,Sobradinho,GOVERNADOR,liberal_conservador,9050,88540,10.22
5.0,Sobradinho,GOVERNADOR,moderado,45276,88540,51.14
5.0,Sobradinho,GOVERNADOR,outros,7070,88540,7.99
5.0,Sobradinho,GOVERNADOR,progressista,27144,88540,30.66
5.0,Sobradinho,SENADOR,liberal_conservador,54667,88540,61.74
5.0,Sobradinho,SENADOR,moderado,1114,88540,1.26
5.0,Sobradinho,SENADOR,outros,10536,88540,11.9
5.0,Sobradinho,SENADOR,progressista,22223,88540,25.1
6.0,Planaltina,DEPUTADO_DISTRITAL,liberal_conservador,41726,116104,35.94
6.0,Planaltina,DEPUTADO_DISTRITAL,moderado,40399,116104,34.8
6.0,Planaltina,DEPUTADO_DISTRITAL,outros,10895,116104,9.38
6.0,Planaltina,DEPUTADO_DISTRITAL,progressista,23084,116104,19.88
6.0,Planaltina,DEPUTADO_FEDERAL,liberal_conservador,51022,116104,43.95
6.0,Planaltina,DEPUTADO_FEDERAL,moderado,25583,116104,22.03
6.0,Planaltina,DEPUTADO_FEDERAL,outros,12686,116104,10.93
6.0,Planaltina,DEPUTADO_FEDERAL,progressista,26813,116104,23.09
6.0,Planaltina,GOVERNADOR,liberal_conservador,9334,116104,8.04
6.0,Planaltina,GOVERNADOR,moderado,63717,116104,54.88
6.0,Planaltina,GOVERNADOR,outros,11479,116104,9.89
6.0,Planaltina,GOVERNADOR,progressista,31574,116104,27.19
6.0,Planaltina,SENADOR,liberal_conservador,74921,116104,64.53
6.0,Planaltina,SENADOR,moderado,926,116104,0.8
6.0,Planaltina,SENADOR,outros,15668,116104,13.49
6.0,Planaltina,SENADOR,progressista,24589,116104,21.18
7.0,Paranoá,DEPUTADO_DISTRITAL,liberal_conservador,11849,50872,23.29
7.0,Paranoá,DEPUTADO_DISTRITAL,moderado,16388,50872,32.21
7.0,Paranoá,DEPUTADO_DISTRITAL,outros,4445,50872,8.74
7.0,Paranoá,DEPUTADO_DISTRITAL,progressista,18190,50872,35.76
7.0,Paranoá,DEPUTADO_FEDERAL,liberal_conservador,23467,50872,46.13
7.0,Paranoá,DEPUTADO_FEDERAL,moderado,9997,50872,19.65
7.0,Paranoá,DEPUTADO_FEDERAL,outros,5686,50872,11.18
7.0,Paranoá,DEPUTADO_FEDERAL,progressista,11722,50872,23.04
7.0,Paranoá,GOVERNADOR,liberal_conservador,3625,50872,7.13
7.0,Paranoá,GOVERNADOR,moderado,29423,50872,57.84
7.0,Paranoá,GOVERNADOR,outros,4863,50872,9.56
7.0,Paranoá,GOVERNADOR,progressista,12961,50872,25.48
7.0,Paranoá,SENADOR,liberal_conservador,32919,50872,64.71
7.0,Paranoá,SENADOR,moderado,514,50872,1.01
7.0,Paranoá,SENADOR,outros,7086,50872,13.93
7.0,Paranoá,SENADOR,progressista,10353,50872,20.35
8.0,Núcleo Bandeirante,DEPUTADO_DISTRITAL,liberal_conservador,10036,33652,29.82
8.0,Núcleo Bandeirante,DEPUTADO_DISTRITAL,moderado,10787,33652,32.05
8.0,Núcleo Bandeirante,DEPUTADO_DISTRITAL,outros,3786,33652,11.25
8.0,Núcleo Bandeirante,DEPUTADO_DISTRITAL,progressista,9043,33652,26.87
8.0,Núcleo Bandeirante,DEPUTADO_FEDERAL,liberal_conservador,13986,33652,41.56
8.0,Núcleo Bandeirante,DEPUTADO_FEDERAL,moderado,6061,33652,18.01
8.0,Núcleo Bandeirante,DEPUTADO_FEDERAL,outros,3186,33652,9.47
8.0,Núcleo Bandeirante,DEPUTADO_FEDERAL,progressista,10419,33652,30.96
8.0,Núcleo Bandeirante,GOVERNADOR,liberal_conservador,3586,33652,10.66
8.0,Núcleo Bandeirante,GOVERNADOR,moderado,17488,33652,51.97
8.0,Núcleo Bandeirante,GOVERNADOR,outros,2351,33652,6.99
8.0,Núcleo Bandeirante,GOVERNADOR,progressista,10227,33652,30.39
8.0,Núcleo Bandeirante,SENADOR,liberal_conservador,21491,33652,63.86
8.0,Núcleo Bandeirante,SENADOR,moderado,505,33652,1.5
8.0,Núcleo Bandeirante,SENADOR,outros,3596,33652,10.69
8.0,Núcleo Bandeirante,SENADOR,progressista,8060,33652,23.95
9.0,Ceilândia,DEPUTADO_DISTRITAL,liberal_conservador,75592,258568,29.23
9.0,Ceilândia,DEPUTADO_DISTRITAL,moderado,71189,258568,27.53
9.0,Ceilândia,DEPUTADO_DISTRITAL,outros,38297,258568,14.81
9.0,Ceilândia,DEPUTADO_DISTRITAL,progressista,73490,258568,28.42
9.0,Ceilândia,DEPUTADO_FEDERAL,liberal_conservador,117438,258568,45.42
9.0,Ceilândia,DEPUTADO_FEDERAL,moderado,39442,258568,15.25
9.0,Ceilândia,DEPUTADO_FEDERAL,outros,31588,258568,12.22
9.0,Ceilândia,DEPUTADO_FEDERAL,progressista,70100,258568,27.11
9.0,Ceilândia,GOVERNADOR,liberal_conservador,19088,258568,7.38
9.0,Ceilândia,GOVERNADOR,moderado,145698,258568,56.35
9.0,Ceilândia,GOVERNADOR,outros,25866,258568,10.0
9.0,Ceilândia,GOVERNADOR,progressista,67916,258568,26.27
9.0,Ceilândia,SENADOR,liberal_conservador,166891,258568,64.54
9.0,Ceilândia,SENADOR,moderado,3236,258568,1.25
9.0,Ceilândia,SENADOR,outros,37415,258568,14.47
9.0,Ceilândia,SENADOR,progressista,51026,258568,19.73
10.0,Guará,DEPUTADO_DISTRITAL,liberal_conservador,29426,90273,32.6
10.0,Guará,DEPUTADO_DISTRITAL,moderado,21509,90273,23.83
10.0,Guará,DEPUTADO_DISTRITAL,outros,9938,90273,11.01
10.0,Guará,DEPUTADO_DISTRITAL,progressista,29400,90273,32.57
10.0,Guará,DEPUTADO_FEDERAL,liberal_conservador,37453,90273,41.49
10.0,Guará,DEPUTADO_FEDERAL,moderado,13174,90273,14.59
10.0,Guará,DEPUTADO_FEDERAL,outros,9002,90273,9.97
10.0,Guará,DEPUTADO_FEDERAL,progressista,30644,90273,33.95
10.0,Guará,GOVERNADOR,liberal_conservador,10738,90273,11.9
10.0,Guará,GOVERNADOR,moderado,41734,90273,46.23
10.0,Guará,GOVERNADOR,outros,6576,90273,7.28
10.0,Guará,GOVERNADOR,progressista,31225,90273,34.59
10.0,Guará,SENADOR,liberal_conservador,53643,90273,59.42
10.0,Guará,SENADOR,moderado,1512,90273,1.67
10.0,Guará,SENADOR,outros,10009,90273,11.09
10.0,Guará,SENADOR,progressista,25109,90273,27.81
11.0,Cruzeiro,DEPUTADO_DISTRITAL,liberal_conservador,11069,29267,37.82
11.0,Cruzeiro,DEPUTADO_DISTRITAL,moderado,6260,29267,21.39
11.0,Cruzeiro,DEPUTADO_DISTRITAL,outros,2857,29267,9.76
11.0,Cruzeiro,DEPUTADO_DISTRITAL,progressista,9081,29267,31.03
11.0,Cruzeiro,DEPUTADO_FEDERAL,liberal_conservador,12642,29267,43.2
11.0,Cruzeiro,DEPUTADO_FEDERAL,moderado,3261,29267,11.14
11.0,Cruzeiro,DEPUTADO_FEDERAL,outros,3121,29267,10.66
11.0,Cruzeiro,DEPUTADO_FEDERAL,progressista,10243,29267,35.0
11.0,Cruzeiro,GOVERNADOR,liberal_conservador,3540,29267,12.1
11.0,Cruzeiro,GOVERNADOR,moderado,13539,29267,46.26
11.0,Cruzeiro,GOVERNADOR,outros,2048,29267,7.0
11.0,Cruzeiro,GOVERNADOR,progressista,10140,29267,34.65
11.0,Cruzeiro,SENADOR,liberal_conservador,17497,29267,59.78
11.0,Cruzeiro,SENADOR,moderado,479,29267,1.64
11.0,Cruzeiro,SENADOR,outros,3054,29267,10.43
11.0,Cruzeiro,SENADOR,progressista,8237,29267,28.14
12.0,Samambaia,DEPUTADO_DISTRITAL,liberal_conservador,45199,135119,33.45
12.0,Samambaia,DEPUTADO_DISTRITAL,moderado,43589,135119,32.26
12.0,Samambaia,DEPUTADO_DISTRITAL,outros,14600,135119,10.81
12.0,Samambaia,DEPUTADO_DISTRITAL,progressista,31731,135119,23.48
12.0,Samambaia,DEPUTADO_FEDERAL,liberal_conservador,70617,135119,52.26
12.0,Samambaia,DEPUTADO_FEDERAL,moderado,17940,135119,13.28
12.0,Samambaia,DEPUTADO_FEDERAL,outros,16196,135119,11.99
12.0,Samambaia,DEPUTADO_FEDERAL,progressista,30366,135119,22.47
12.0,Samambaia,GOVERNADOR,liberal_conservador,9956,135119,7.37
12.0,Samambaia,GOVERNADOR,moderado,81285,135119,60.16
12.0,Samambaia,GOVERNADOR,outros,12635,135119,9.35
12.0,Samambaia,GOVERNADOR,progressista,31243,135119,23.12
12.0,Samambaia,SENADOR,liberal_conservador,91772,135119,67.92
12.0,Samambaia,SENADOR,moderado,1612,135119,1.19
12.0,Samambaia,SENADOR,outros,18579,135119,13.75
12.0,Samambaia,SENADOR,progressista,23156,135119,17.14
13.0,Santa Maria,DEPUTADO_DISTRITAL,liberal_conservador,28854,74892,38.53
13.0,Santa Maria,DEPUTADO_DISTRITAL,moderado,12086,74892,16.14
13.0,Santa Maria,DEPUTADO_DISTRITAL,outros,7944,74892,10.61
13.0,Santa Maria,DEPUTADO_DISTRITAL,progressista,26008,74892,34.73
13.0,Santa Maria,DEPUTADO_FEDERAL,liberal_conservador,36960,74892,49.35
13.0,Santa Maria,DEPUTADO_FEDERAL,moderado,11685,74892,15.6
13.0,Santa Maria,DEPUTADO_FEDERAL,outros,9698,74892,12.95
13.0,Santa Maria,DEPUTADO_FEDERAL,progressista,16549,74892,22.1
13.0,Santa Maria,GOVERNADOR,liberal_conservador,5605,74892,7.48
13.0,Santa Maria,GOVERNADOR,moderado,40779,74892,54.45
13.0,Santa Maria,GOVERNADOR,outros,8480,74892,11.32
13.0,Santa Maria,GOVERNADOR,progressista,20028,74892,26.74
13.0,Santa Maria,SENADOR,liberal_conservador,49434,74892,66.01
13.0,Santa Maria,SENADOR,moderado,833,74892,1.11
13.0,Santa Maria,SENADOR,outros,11421,74892,15.25
13.0,Santa Maria,SENADOR,progressista,13204,74892,17.63
14.0,São Sebastião,DEPUTADO_DISTRITAL,liberal_conservador,10738,56189,19.11
14.0,São Sebastião,DEPUTADO_DISTRITAL,moderado,26479,56189,47.12
14.0,São Sebastião,DEPUTADO_DISTRITAL,outros,4680,56189,8.33
14.0,São Sebastião,DEPUTADO_DISTRITAL,progressista,14292,56189,25.44
14.0,São Sebastião,DEPUTADO_FEDERAL,liberal_conservador,24957,56189,44.42
14.0,São Sebastião,DEPUTADO_FEDERAL,moderado,10274,56189,18.28
14.0,São Sebastião,DEPUTADO_FEDERAL,outros,7042,56189,12.53
14.0,São Sebastião,DEPUTADO_FEDERAL,progressista,13916,56189,24.77
14.0,São Sebastião,GOVERNADOR,liberal_conservador,4000,56189,7.12
14.0,São Sebastião,GOVERNADOR,moderado,28202,56189,50.19
14.0,São Sebastião,GOVERNADOR,outros,5970,56189,10.62
14.0,São Sebastião,GOVERNADOR,progressista,18017,56189,32.06
14.0,São Sebastião,SENADOR,liberal_conservador,32931,56189,58.61
14.0,São Sebastião,SENADOR,moderado,546,56189,0.97
14.0,São Sebastião,SENADOR,outros,8514,56189,15.15
14.0,São Sebastião,SENADOR,progressista,14198,56189,25.27
15.0,Recanto das Emas,DEPUTADO_DISTRITAL,liberal_conservador,18356,71339,25.73
