RA_COD,RA_NOME,DS_CARGO,CAMPO,QT_VOTOS,TOTAL,PCT
15.0,Recanto das Emas,DEPUTADO_DISTRITAL,moderado,20492,71339,28.72
15.0,Recanto das Emas,DEPUTADO_DISTRITAL,outros,7363,71339,10.32
15.0,Recanto das Emas,DEPUTADO_DISTRITAL,progressista,25128,71339,35.22
15.0,Recanto das Emas,DEPUTADO_FEDERAL,liberal_conservador,41085,71339,57.59
15.0,Recanto das Emas,DEPUTADO_FEDERAL,moderado,8433,71339,11.82
15.0,Recanto das Emas,DEPUTADO_FEDERAL,outros,8078,71339,11.32
15.0,Recanto das Emas,DEPUTADO_FEDERAL,progressista,13743,71339,19.26
15.0,Recanto das Emas,GOVERNADOR,liberal_conservador,4369,71339,6.12
15.0,Recanto das Emas,GOVERNADOR,moderado,44585,71339,62.5
15.0,Recanto das Emas,GOVERNADOR,outros,6962,71339,9.76
15.0,Recanto das Emas,GOVERNADOR,progressista,15423,71339,21.62
15.0,Recanto das Emas,SENADOR,liberal_conservador,47511,71339,66.6
15.0,Recanto das Emas,SENADOR,moderado,839,71339,1.18
15.0,Recanto das Emas,SENADOR,outros,10473,71339,14.68
15.0,Recanto das Emas,SENADOR,progressista,12516,71339,17.54
16.0,Lago Sul,DEPUTADO_DISTRITAL,liberal_conservador,12071,33853,35.66
16.0,Lago Sul,DEPUTADO_DISTRITAL,moderado,6983,33853,20.63
16.0,Lago Sul,DEPUTADO_DISTRITAL,outros,3617,33853,10.68
16.0,Lago Sul,DEPUTADO_DISTRITAL,progressista,11182,33853,33.03
16.0,Lago Sul,DEPUTADO_FEDERAL,liberal_conservador,16376,33853,48.37
16.0,Lago Sul,DEPUTADO_FEDERAL,moderado,3322,33853,9.81
16.0,Lago Sul,DEPUTADO_FEDERAL,outros,2468,33853,7.29
16.0,Lago Sul,DEPUTADO_FEDERAL,progressista,11687,33853,34.52
16.0,Lago Sul,GOVERNADOR,liberal_conservador,4154,33853,12.27
16.0,Lago Sul,GOVERNADOR,moderado,16641,33853,49.16
16.0,Lago Sul,GOVERNADOR,outros,1831,33853,5.41
16.0,Lago Sul,GOVERNADOR,progressista,11227,33853,33.16
16.0,Lago Sul,SENADOR,liberal_conservador,20968,33853,61.94
16.0,Lago Sul,SENADOR,moderado,631,33853,1.86
16.0,Lago Sul,SENADOR,outros,2775,33853,8.2
16.0,Lago Sul,SENADOR,progressista,9479,33853,28.0
17.0,Riacho Fundo,DEPUTADO_DISTRITAL,liberal_conservador,8716,27182,32.07
17.0,Riacho Fundo,DEPUTADO_DISTRITAL,moderado,8746,27182,32.18
17.0,Riacho Fundo,DEPUTADO_DISTRITAL,outros,3087,27182,11.36
17.0,Riacho Fundo,DEPUTADO_DISTRITAL,progressista,6633,27182,24.4
17.0,Riacho Fundo,DEPUTADO_FEDERAL,liberal_conservador,12580,27182,46.28
17.0,Riacho Fundo,DEPUTADO_FEDERAL,moderado,4807,27182,17.68
17.0,Riacho Fundo,DEPUTADO_FEDERAL,outros,3118,27182,11.47
17.0,Riacho Fundo,DEPUTADO_FEDERAL,progressista,6677,27182,24.56
17.0,Riacho Fundo,GOVERNADOR,liberal_conservador,2510,27182,9.23
17.0,Riacho Fundo,GOVERNADOR,moderado,15834,27182,58.25
17.0,Riacho Fundo,GOVERNADOR,outros,2126,27182,7.82
17.0,Riacho Fundo,GOVERNADOR,progressista,6712,27182,24.69
17.0,Riacho Fundo,SENADOR,liberal_conservador,18410,27182,67.73
17.0,Riacho Fundo,SENADOR,moderado,351,27182,1.29
17.0,Riacho Fundo,SENADOR,outros,3150,27182,11.59
17.0,Riacho Fundo,SENADOR,progressista,5271,27182,19.39
18.0,Lago Norte,DEPUTADO_DISTRITAL,liberal_conservador,8871,24746,35.85
18.0,Lago Norte,DEPUTADO_DISTRITAL,moderado,4053,24746,16.38
18.0,Lago Norte,DEPUTADO_DISTRITAL,outros,2181,24746,8.81
18.0,Lago Norte,DEPUTADO_DISTRITAL,progressista,9641,24746,38.96
18.0,Lago Norte,DEPUTADO_FEDERAL,liberal_conservador,10634,24746,42.97
18.0,Lago Norte,DEPUTADO_FEDERAL,moderado,2317,24746,9.36
18.0,Lago Norte,DEPUTADO_FEDERAL,outros,1901,24746,7.68
18.0,Lago Norte,DEPUTADO_FEDERAL,progressista,9894,24746,39.98
18.0,Lago Norte,GOVERNADOR,liberal_conservador,2845,24746,11.5
18.0,Lago Norte,GOVERNADOR,moderado,10793,24746,43.62
18.0,Lago Norte,GOVERNADOR,outros,1447,24746,5.85
18.0,Lago Norte,GOVERNADOR,progressista,9661,24746,39.04
18.0,Lago Norte,SENADOR,liberal_conservador,13977,24746,56.48
18.0,Lago Norte,SENADOR,moderado,403,24746,1.63
18.0,Lago Norte,SENADOR,outros,2129,24746,8.6
18.0,Lago Norte,SENADOR,progressista,8237,24746,33.29
19.0,Candangolândia,DEPUTADO_DISTRITAL,liberal_conservador,3334,11974,27.84
19.0,Candangolândia,DEPUTADO_DISTRITAL,moderado,5193,11974,43.37
19.0,Candangolândia,DEPUTADO_DISTRITAL,outros,1031,11974,8.61
19.0,Candangolândia,DEPUTADO_DISTRITAL,progressista,2416,11974,20.18
19.0,Candangolândia,DEPUTADO_FEDERAL,liberal_conservador,5452,11974,45.53
19.0,Candangolândia,DEPUTADO_FEDERAL,moderado,2385,11974,19.92
19.0,Candangolândia,DEPUTADO_FEDERAL,outros,1208,11974,10.09
19.0,Candangolândia,DEPUTADO_FEDERAL,progressista,2929,11974,24.46
19.0,Candangolândia,GOVERNADOR,liberal_conservador,1265,11974,10.56
19.0,Candangolândia,GOVERNADOR,moderado,6607,11974,55.18
19.0,Candangolândia,GOVERNADOR,outros,981,11974,8.19
19.0,Candangolândia,GOVERNADOR,progressista,3121,11974,26.06
19.0,Candangolândia,SENADOR,liberal_conservador,7959,11974,66.47
19.0,Candangolândia,SENADOR,moderado,192,11974,1.6
19.0,Candangolândia,SENADOR,outros,1407,11974,11.75
19.0,Candangolândia,SENADOR,progressista,2416,11974,20.18
20.0,Águas Claras,DEPUTADO_DISTRITAL,liberal_conservador,26682,84374,31.62
20.0,Águas Claras,DEPUTADO_DISTRITAL,moderado,21296,84374,25.24
20.0,Águas Claras,DEPUTADO_DISTRITAL,outros,9386,84374,11.12
20.0,Águas Claras,DEPUTADO_DISTRITAL,progressista,27010,84374,32.01
20.0,Águas Claras,DEPUTADO_FEDERAL,liberal_conservador,36992,84374,43.84
20.0,Águas Claras,DEPUTADO_FEDERAL,moderado,10167,84374,12.05
20.0,Águas Claras,DEPUTADO_FEDERAL,outros,8127,84374,9.63
20.0,Águas Claras,DEPUTADO_FEDERAL,progressista,29088,84374,34.48
20.0,Águas Claras,GOVERNADOR,liberal_conservador,8571,84374,10.16
20.0,Águas Claras,GOVERNADOR,moderado,42208,84374,50.02
20.0,Águas Claras,GOVERNADOR,outros,5432,84374,6.44
20.0,Águas Claras,GOVERNADOR,progressista,28163,84374,33.38
20.0,Águas Claras,SENADOR,liberal_conservador,52382,84374,62.08
20.0,Águas Claras,SENADOR,moderado,1444,84374,1.71
20.0,Águas Claras,SENADOR,outros,8474,84374,10.04
20.0,Águas Claras,SENADOR,progressista,22074,84374,26.16
21.0,Riacho Fundo II,DEPUTADO_DISTRITAL,liberal_conservador,10163,26381,38.52
21.0,Riacho Fundo II,DEPUTADO_DISTRITAL,moderado,7100,26381,26.91
21.0,Riacho Fundo II,DEPUTADO_DISTRITAL,outros,2801,26381,10.62
21.0,Riacho Fundo II,DEPUTADO_DISTRITAL,progressista,6317,26381,23.95
21.0,Riacho Fundo II,DEPUTADO_FEDERAL,liberal_conservador,13297,26381,50.4
21.0,Riacho Fundo II,DEPUTADO_FEDERAL,moderado,4110,26381,15.58
21.0,Riacho Fundo II,DEPUTADO_FEDERAL,outros,3110,26381,11.79
21.0,Riacho Fundo II,DEPUTADO_FEDERAL,progressista,5864,26381,22.23
21.0,Riacho Fundo II,GOVERNADOR,liberal_conservador,1740,26381,6.6
21.0,Riacho Fundo II,GOVERNADOR,moderado,16075,26381,60.93
21.0,Riacho Fundo II,GOVERNADOR,outros,2353,26381,8.92
21.0,Riacho Fundo II,GOVERNADOR,progressista,6213,26381,23.55
21.0,Riacho Fundo II,SENADOR,liberal_conservador,17558,26381,66.56
21.0,Riacho Fundo II,SENADOR,moderado,287,26381,1.09
21.0,Riacho Fundo II,SENADOR,outros,3548,26381,13.45
21.0,Riacho Fundo II,SENADOR,progressista,4988,26381,18.91
22.0,Sudoeste/Octogonal,DEPUTADO_DISTRITAL,liberal_conservador,9304,25896,35.93
22.0,Sudoeste/Octogonal,DEPUTADO_DISTRITAL,moderado,4524,25896,17.47
22.0,Sudoeste/Octogonal,DEPUTADO_DISTRITAL,outros,3015,25896,11.64
22.0,Sudoeste/Octogonal,DEPUTADO_DISTRITAL,progressista,9053,25896,34.96
22.0,Sudoeste/Octogonal,DEPUTADO_FEDERAL,liberal_conservador,11339,25896,43.79
22.0,Sudoeste/Octogonal,DEPUTADO_FEDERAL,moderado,2348,25896,9.07
22.0,Sudoeste/Octogonal,DEPUTADO_FEDERAL,outros,2165,25896,8.36
22.0,Sudoeste/Octogonal,DEPUTADO_FEDERAL,progressista,10044,25896,38.79
22.0,Sudoeste/Octogonal,GOVERNADOR,liberal_conservador,2993,25896,11.56
22.0,Sudoeste/Octogonal,GOVERNADOR,moderado,11594,25896,44.77
22.0,Sudoeste/Octogonal,GOVERNADOR,outros,1492,25896,5.76
22.0,Sudoeste/Octogonal,GOVERNADOR,progressista,9817,25896,37.91
22.0,Sudoeste/Octogonal,SENADOR,liberal_conservador,14942,25896,57.7
22.0,Sudoeste/Octogonal,SENADOR,moderado,563,25896,2.17
22.0,Sudoeste/Octogonal,SENADOR,outros,2336,25896,9.02
22.0,Sudoeste/Octogonal,SENADOR,progressista,8055,25896,31.11
23.0,Varjão,DEPUTADO_DISTRITAL,liberal_conservador,1309,3552,36.85
23.0,Varjão,DEPUTADO_DISTRITAL,moderado,679,3552,19.12
23.0,Varjão,DEPUTADO_DISTRITAL,outros,289,3552,8.14
23.0,Varjão,DEPUTADO_DISTRITAL,progressista,1275,3552,35.9
23.0,Varjão,DEPUTADO_FEDERAL,liberal_conservador,1779,3552,50.08
23.0,Varjão,DEPUTADO_FEDERAL,moderado,642,3552,18.07
23.0,Varjão,DEPUTADO_FEDERAL,outros,322,3552,9.07
23.0,Varjão,DEPUTADO_FEDERAL,progressista,809,3552,22.78
23.0,Varjão,GOVERNADOR,liberal_conservador,205,3552,5.77
23.0,Varjão,GOVERNADOR,moderado,1997,3552,56.22
23.0,Varjão,GOVERNADOR,outros,373,3552,10.5
23.0,Varjão,GOVERNADOR,progressista,977,3552,27.51
23.0,Varjão,SENADOR,liberal_conservador,2299,3552,64.72
23.0,Varjão,SENADOR,moderado,22,3552,0.62
23.0,Varjão,SENADOR,outros,481,3552,13.54
23.0,Varjão,SENADOR,progressista,750,3552,21.11
25.0,SCIA/Estrutural,DEPUTADO_DISTRITAL,liberal_conservador,6729,18304,36.76
25.0,SCIA/Estrutural,DEPUTADO_DISTRITAL,moderado,6045,18304,33.03
25.0,SCIA/Estrutural,DEPUTADO_DISTRITAL,outros,1575,18304,8.6
25.0,SCIA/Estrutural,DEPUTADO_DISTRITAL,progressista,3955,18304,21.61
25.0,SCIA/Estrutural,DEPUTADO_FEDERAL,liberal_conservador,9763,18304,53.34
25.0,SCIA/Estrutural,DEPUTADO_FEDERAL,moderado,4227,18304,23.09
25.0,SCIA/Estrutural,DEPUTADO_FEDERAL,outros,1804,18304,9.86
25.0,SCIA/Estrutural,DEPUTADO_FEDERAL,progressista,2510,18304,13.71
25.0,SCIA/Estrutural,GOVERNADOR,liberal_conservador,1565,18304,8.55
25.0,SCIA/Estrutural,GOVERNADOR,moderado,11235,18304,61.38
25.0,SCIA/Estrutural,GOVERNADOR,outros,1869,18304,10.21
25.0,SCIA/Estrutural,GOVERNADOR,progressista,3635,18304,19.86
25.0,SCIA/Estrutural,SENADOR,liberal_conservador,13688,18304,74.78
25.0,SCIA/Estrutural,SENADOR,moderado,144,18304,0.79
25.0,SCIA/Estrutural,SENADOR,outros,2219,18304,12.12
25.0,SCIA/Estrutural,SENADOR,progressista,2253,18304,12.31
26.0,Sobradinho II,DEPUTADO_DISTRITAL,liberal_conservador,6277,23720,26.46
26.0,Sobradinho II,DEPUTADO_DISTRITAL,moderado,6423,23720,27.08
26.0,Sobradinho II,DEPUTADO_DISTRITAL,outros,2048,23720,8.63
26.0,Sobradinho II,DEPUTADO_DISTRITAL,progressista,8972,23720,37.82
26.0,Sobradinho II,DEPUTADO_FEDERAL,liberal_conservador,10271,23720,43.3
26.0,Sobradinho II,DEPUTADO_FEDERAL,moderado,5404,23720,22.78
26.0,Sobradinho II,DEPUTADO_FEDERAL,outros,2475,23720,10.43
26.0,Sobradinho II,DEPUTADO_FEDERAL,progressista,5570,23720,23.48
26.0,Sobradinho II,GOVERNADOR,liberal_conservador,1963,23720,8.28
26.0,Sobradinho II,GOVERNADOR,moderado,13237,23720,55.81
26.0,Sobradinho II,GOVERNADOR,outros,2159,23720,9.1
26.0,Sobradinho II,GOVERNADOR,progressista,6361,23720,26.82
26.0,Sobradinho II,SENADOR,liberal_conservador,15082,23720,63.58
26.0,Sobradinho II,SENADOR,moderado,246,23720,1.04
26.0,Sobradinho II,SENADOR,outros,3211,23720,13.54
26.0,Sobradinho II,SENADOR,progressista,5181,23720,21.84
27.0,Jardim Botânico,DEPUTADO_DISTRITAL,liberal_conservador,3437,10853,31.67
27.0,Jardim Botânico,DEPUTADO_DISTRITAL,moderado,2549,10853,23.49
27.0,Jardim Botânico,DEPUTADO_DISTRITAL,outros,910,10853,8.38
27.0,Jardim Botânico,DEPUTADO_DISTRITAL,progressista,3957,10853,36.46
27.0,Jardim Botânico,DEPUTADO_FEDERAL,liberal_conservador,4681,10853,43.13
27.0,Jardim Botânico,DEPUTADO_FEDERAL,moderado,991,10853,9.13
27.0,Jardim Botânico,DEPUTADO_FEDERAL,outros,860,10853,7.92
27.0,Jardim Botânico,DEPUTADO_FEDERAL,progressista,4321,10853,39.81
27.0,Jardim Botânico,GOVERNADOR,liberal_conservador,1487,10853,13.7
27.0,Jardim Botânico,GOVERNADOR,moderado,4580,10853,42.2
27.0,Jardim Botânico,GOVERNADOR,outros,595,10853,5.48
27.0,Jardim Botânico,GOVERNADOR,progressista,4191,10853,38.62
27.0,Jardim Botânico,SENADOR,liberal_conservador,6197,10853,57.1
27.0,Jardim Botânico,SENADOR,moderado,184,10853,1.7
27.0,Jardim Botânico,SENADOR,outros,914,10853,8.42
27.0,Jardim Botânico,SENADOR,progressista,3558,10853,32.78
28.0,Itapoã,DEPUTADO_DISTRITAL,liberal_conservador,4026,15724,25.6
28.0,Itapoã,DEPUTADO_DISTRITAL,moderado,4372,15724,27.8
28.0,Itapoã,DEPUTADO_DISTRITAL,outros,1471,15724,9.36
28.0,Itapoã,DEPUTADO_DISTRITAL,progressista,5855,15724,37.24
28.0,Itapoã,DEPUTADO_FEDERAL,liberal_conservador,7541,15724,47.96
28.0,Itapoã,DEPUTADO_FEDERAL,moderado,2750,15724,17.49
28.0,Itapoã,DEPUTADO_FEDERAL,outros,1644,15724,10.46
28.0,Itapoã,DEPUTADO_FEDERAL,progressista,3789,15724,24.1
28.0,Itapoã,GOVERNADOR,liberal_conservador,1032,15724,6.56
28.0,Itapoã,GOVERNADOR,moderado,9318,15724,59.26
28.0,Itapoã,GOVERNADOR,outros,1512,15724,9.62
28.0,Itapoã,GOVERNADOR,progressista,3862,15724,24.56
28.0,Itapoã,SENADOR,liberal_conservador,10348,15724,65.81
28.0,Itapoã,SENADOR,moderado,141,15724,0.9
28.0,Itapoã,SENADOR,outros,2062,15724,13.11
28.0,Itapoã,SENADOR,progressista,3173,15724,20.18
30.0,Vicente Pires,DEPUTADO_DISTRITAL,liberal_conservador,4548,12456,36.51
30.0,Vicente Pires,DEPUTADO_DISTRITAL,moderado,3468,12456,27.84
30.0,Vicente Pires,DEPUTADO_DISTRITAL,outros,1320,12456,10.6
30.0,Vicente Pires,DEPUTADO_DISTRITAL,progressista,3120,12456,25.05
30.0,Vicente Pires,DEPUTADO_FEDERAL,liberal_conservador,6204,12456,49.81
30.0,Vicente Pires,DEPUTADO_FEDERAL,moderado,1614,12456,12.96
30.0,Vicente Pires,DEPUTADO_FEDERAL,outros,1109,12456,8.9
30.0,Vicente Pires,DEPUTADO_FEDERAL,progressista,3529,12456,28.33
30.0,Vicente Pires,GOVERNADOR,liberal_conservador,1427,12456,11.46
30.0,Vicente Pires,GOVERNADOR,moderado,7255,12456,58.25
30.0,Vicente Pires,GOVERNADOR,outros,750,12456,6.02
30.0,Vicente Pires,GOVERNADOR,progressista,3024,12456,24.28
30.0,Vicente Pires,SENADOR,liberal_conservador,8668,12456,69.59
30.0,Vicente Pires,SENADOR,moderado,205,12456,1.65
30.0,Vicente Pires,SENADOR,outros,1137,12456,9.13
30.0,Vicente Pires,SENADOR,progressista,2446,12456,19.64
